9.845   0.0
9.862   0.0
9.879   0.0
9.896   0.0
9.913   0.0
9.93   0.0
9.947   0.0
9.964   0.0
9.981   0.0
9.998   0.0
10.015   0.0
10.032   0.0
10.049   0.0
10.066   0.0
10.083   0.0
10.1   0.0
10.117   0.0
10.134   0.0
10.151   0.0
10.168   0.0
10.185   0.0
10.202   0.0
10.219   0.0
10.236   0.0
10.253   0.0
10.27   0.0
10.287   0.0
10.304   0.0
10.321   0.0
10.338   0.0
10.355   0.0
10.372   0.0
10.389   0.0
10.406   0.0
10.423   0.0
10.44   0.0
10.457   0.0
10.474   0.0
10.491   0.0
10.508   0.0
10.525   0.0
10.542   0.0
10.559   0.0
10.576   0.0
10.593   0.0
10.61   0.0
10.627   0.0
10.644   0.0
10.661   0.0
10.678   0.0
10.695   0.0
10.712   0.0
10.729   0.0
10.746   0.0
10.763   0.0
10.78   0.0
10.797   0.0
10.814   0.0
10.831   0.0
10.848   0.0
10.865   0.0
10.882   0.0
10.899   0.0
10.916   0.0
10.933   0.0
10.95   0.0
10.967   0.0
10.984   0.0
11.001   0.0
11.018   0.0
11.035   0.0
11.052   0.0
11.069   0.0
11.086   0.0
11.103   0.0
11.12   0.0
11.137   0.0
11.154   0.0
11.171   0.0
11.188   0.0
11.205   0.0
11.222   0.0
11.239   0.0
11.256   0.0
11.273   0.0
11.29   0.0
11.307   0.0
11.324   0.0
11.341   0.0
11.358   0.0
11.375   0.0
11.392   0.0
11.409   0.0
11.426   0.0
11.443   0.0
11.46   0.0
11.477   0.0
11.494   0.0
11.511   0.0
11.528   0.0
11.545   0.0
11.562   0.0
11.579   0.0
11.596   0.0
11.613   0.0
11.63   0.0
11.647   0.0
11.664   0.0
11.681   0.0
11.698   0.0
11.715   0.0
11.732   0.0
11.749   0.0
11.766   0.0
11.783   0.0
11.8   0.0
11.817   0.0
11.834   0.0
11.851   0.0
11.868   0.0
11.885   0.0
11.902   0.0
11.919   0.0
11.936   0.0
11.953   0.0
11.97   0.0
11.987   0.0
12.004   0.0
12.021   0.0
12.038   0.0
12.055   0.0
12.072   0.0
12.089   0.0
12.106   0.0
12.123   0.0
12.14   0.0
12.157   0.0
12.174   0.0
12.191   0.0
12.208   0.0
12.225   0.0
12.242   0.0
12.259   0.0
12.276   0.0
12.293   0.0
12.31   0.0
12.327   0.0
12.344   0.0
12.361   0.0
12.378   0.0
12.395   0.0
12.412   0.0
12.429   0.0
12.446   0.0
12.463   0.0
12.48   0.0
12.497   0.0
12.514   0.0
12.531   0.0
12.548   0.0
12.565   0.0
12.582   0.0
12.599   0.0
12.616   0.0
12.633   0.0
12.65   0.0
12.667   0.0
12.684   0.0
12.701   0.0
12.718   0.0
12.735   0.0
12.752   0.0
12.769   0.0
12.786   0.0
12.803   0.0
12.82   0.0
12.837   0.0
12.854   0.0
12.871   0.0
12.888   0.0
12.905   0.0
12.922   0.0
12.939   0.0
12.956   0.0
12.973   0.0
12.99   0.0
13.007   0.0
13.024   0.0
13.041   0.0
13.058   0.0
13.075   0.0
13.092   0.0
13.109   0.0
13.126   0.0
13.143   0.0
13.16   0.0
13.177   0.0
13.194   0.0
13.211   0.0
13.228   0.0
13.245   0.0
13.262   0.0
13.279   0.0
13.296   0.0
13.313   0.0
13.33   0.0
13.347   0.0
13.364   0.0
13.381   0.0
13.398   0.0
13.415   0.0
13.432   0.0
13.449   0.0
13.466   0.0
13.483   0.0
13.5   0.0
13.517   0.0
13.534   0.0
13.551   0.0
13.568   0.0
13.585   0.0
13.602   0.0
13.619   0.0
13.636   0.0
13.653   0.0
13.67   0.0
13.687   0.0
13.704   0.0
13.721   0.0
13.738   0.0
13.755   0.0
13.772   0.0
13.789   0.0
13.806   0.0
13.823   0.0
13.84   0.0
13.857   0.0
13.874   0.0
13.891   0.0
13.908   0.0
13.925   0.0
13.942   0.0
13.959   0.0
13.976   0.0
13.993   0.0
14.01   0.0
14.027   0.0
14.044   0.0
14.061   0.0
14.078   0.0
14.095   0.0
14.112   0.0
14.129   0.0
14.146   0.0
14.163   0.0
14.18   0.0
14.197   0.0
14.214   0.0
14.231   0.0
14.248   0.0
14.265   0.0
14.282   0.0
14.299   0.0
14.316   0.0
14.333   0.0
14.35   0.0
14.367   0.0
14.384   0.0
14.401   0.0
14.418   0.0
14.435   0.0
14.452   0.0
14.469   0.0
14.486   0.0
14.503   0.0
14.52   0.0
14.537   0.0
14.554   0.0
14.571   0.0
14.588   0.0
14.605   0.0
14.622   0.0
14.639   0.0
14.656   0.0
14.673   0.0
14.69   0.0
14.707   0.0
14.724   0.0
14.741   0.0
14.758   0.0
14.775   0.0
14.792   0.0
14.809   0.0
14.826   0.0
14.843   0.0
14.86   0.0
14.877   0.0
14.894   0.0
14.911   0.0
14.928   0.0
14.945   0.0
14.962   0.0
14.979   0.0
14.996   0.0
15.013   0.0
15.03   0.0
15.047   0.0
15.064   0.0
15.081   0.0
15.098   0.0
15.115   0.0
15.132   0.0
15.149   0.0
15.166   0.0
15.183   0.0
15.2   0.0
15.217   0.0
15.234   0.0
15.251   0.0
15.268   0.0
15.285   0.0
15.302   0.0
15.319   0.0
15.336   0.0
15.353   0.0
15.37   0.0
15.387   0.0
15.404   0.0
15.421   0.0
15.438   0.0
15.455   0.0
15.472   0.0
15.489   0.0
15.506   0.0
15.523   0.0
15.54   0.0
15.557   0.0
15.574   0.0
15.591   0.0
15.608   0.0
15.625   0.0
15.642   0.0
15.659   0.0
15.676   0.0
15.693   0.0
15.71   0.0
15.727   0.0
15.744   0.0
15.761   0.0
15.778   0.0
15.795   0.0
15.812   0.0
15.829   0.0
15.846   0.0
15.863   0.0
15.88   0.0
15.897   0.0
15.914   0.0
15.931   0.0
15.948   0.0
15.965   0.0
15.982   0.0
15.999   0.0
16.016   0.0
16.033   0.0
16.05   0.0
16.067   0.0
16.084   0.0
16.101   0.0
16.118   0.0
16.135   0.0
16.152   0.0
16.169   0.0
16.186   0.0
16.203   0.0
16.22   0.0
16.237   0.0
16.254   0.0
16.271   0.0
16.288   0.0
16.305   0.0
16.322   0.0
16.339   0.0
16.356   0.0
16.373   0.0
16.39   0.0
16.407   0.0
16.424   0.0
16.441   0.0
16.458   0.0
16.475   0.0
16.492   0.0
16.509   0.0
16.526   0.0
16.543   0.0
16.56   0.0
16.577   0.0
16.594   0.0
16.611   0.0
16.628   0.0
16.645   0.0
16.662   0.0
16.679   0.0
16.696   0.0
16.713   0.0
16.73   0.0
16.747   0.0
16.764   0.0
16.781   0.0
16.798   0.0
16.815   0.0
16.832   0.0
16.849   0.0
16.866   0.0
16.883   0.0
16.9   0.0
16.917   0.0
16.934   0.0
16.951   0.0
16.968   0.0
16.985   0.0
17.002   0.0
17.019   0.0
17.036   0.0
17.053   0.0
17.07   0.0
17.087   0.0
17.104   0.0
17.121   0.0
17.138   0.0
17.155   0.0
17.172   0.0
17.189   0.0
17.206   0.0
17.223   0.0
17.24   0.0
17.257   0.0
17.274   0.0
17.291   0.0
17.308   0.0
17.325   0.0
17.342   0.0
17.359   0.0
17.376   0.0
17.393   0.0
17.41   0.0
17.427   0.0
17.444   0.0
17.461   0.0
17.478   0.0
17.495   0.0
17.512   0.0
17.529   0.0
17.546   0.0
17.563   0.0
17.58   0.0
17.597   0.0
17.614   0.0
17.631   0.0
17.648   0.0
17.665   0.0
17.682   0.0
17.699   0.0
17.716   0.0
17.733   0.0
17.75   0.0
17.767   0.0
17.784   0.0
17.801   0.0
17.818   0.0
17.835   0.0
17.852   0.0
17.869   0.0
17.886   0.0
17.903   0.0
17.92   0.0
17.937   0.0
17.954   0.0
17.971   0.0
17.988   0.0
18.005   0.0
18.022   0.0
18.039   0.0
18.056   0.0
18.073   0.0
18.09   0.0
18.107   0.0
18.124   0.0
18.141   0.0
18.158   0.0
18.175   0.0
18.192   0.0
18.209   0.0
18.226   0.0
18.243   0.0
18.26   0.0
18.277   0.0
18.294   0.0
18.311   0.0
18.328   0.0
18.345   0.0
18.362   0.0
18.379   0.0
18.396   0.0
18.413   0.0
18.43   0.0
18.447   0.0
18.464   0.0
18.481   0.0
18.498   0.0
18.515   0.0
18.532   0.0
18.549   0.0
18.566   0.0
18.583   0.0
18.6   0.0
18.617   0.0
18.634   0.0
18.651   0.0
18.668   0.0
18.685   0.0
18.702   0.0
18.719   0.0
18.736   0.0
18.753   0.0
18.77   0.0
18.787   0.0
18.804   0.0
18.821   0.0
18.838   0.0
18.855   0.0
18.872   0.0
18.889   0.0
18.906   0.0
18.923   0.0
18.94   0.0
18.957   0.0
18.974   0.0
18.991   0.0
19.008   0.0
19.025   0.0
19.042   0.0
19.059   0.0
19.076   0.0
19.093   0.0
19.11   0.0
19.127   0.0
19.144   0.0
19.161   0.0
19.178   0.0
19.195   0.0
19.212   0.0
19.229   0.0
19.246   0.0
19.263   0.0
19.28   0.0
19.297   0.0
19.314   0.0
19.331   0.0
19.348   0.0
19.365   0.0
19.382   0.0
19.399   0.0
19.416   0.0
19.433   0.0
19.45   0.0
19.467   0.0
19.484   0.0
19.501   0.0
19.518   0.0
19.535   0.0
19.552   0.0
19.569   0.0
19.586   0.0
19.603   0.0
19.62   0.0
19.637   0.0
19.654   0.0
19.671   0.0
19.688   0.0
19.705   0.0
19.722   0.0
19.739   0.0
19.756   0.0
19.773   0.0
19.79   0.0
19.807   0.0
19.824   0.0
19.841   0.0
19.858   0.0
19.875   0.0
19.892   0.0
19.909   0.0
19.926   0.0
19.943   0.0
19.96   0.0
19.977   0.0
19.994   0.0
20.011   0.0
20.028   0.0
20.045   0.0
20.062   0.0
20.079   0.0
20.096   0.0
20.113   0.0
20.13   0.0
20.147   0.0
20.164   0.0
20.181   0.0
20.198   0.0
20.215   0.0
20.232   0.0
20.249   0.0
20.266   0.0
20.283   0.0
20.3   0.0
20.317   0.0
20.334   0.0
20.351   0.0
20.368   0.0
20.385   0.0
20.402   0.0
20.419   0.0
20.436   0.0
20.453   0.0
20.47   0.0
20.487   0.0
20.504   0.0
20.521   0.0
20.538   0.0
20.555   0.0
20.572   0.0
20.589   0.0
20.606   0.0
20.623   0.0
20.64   0.0
20.657   0.0
20.674   0.0
20.691   0.0
20.708   0.0
20.725   0.0
20.742   0.0
20.759   0.0
20.776   0.0
20.793   0.0
20.81   0.0
20.827   0.0
20.844   0.0
20.861   0.0
20.878   0.0
20.895   0.0
20.912   0.0
20.929   0.0
20.946   0.0
20.963   0.0
20.98   0.0
20.997   0.0
21.014   0.0
21.031   0.0
21.048   0.0
21.065   0.0
21.082   0.0
21.099   0.0
21.116   0.0
21.133   0.0
21.15   0.0
21.167   0.0
21.184   0.0
21.201   0.0
21.218   0.0
21.235   0.0
21.252   0.0
21.269   0.0
21.286   0.0
21.303   0.0
21.32   0.0
21.337   0.0
21.354   0.0
21.371   0.0
21.388   0.0
21.405   0.0
21.422   0.0
21.439   0.0
21.456   0.0
21.473   0.0
21.49   0.0
21.507   0.0
21.524   0.0
21.541   0.0
21.558   0.0
21.575   0.0
21.592   0.0
21.609   0.0
21.626   0.0
21.643   0.0
21.66   0.0
21.677   0.0
21.694   0.0
21.711   0.0
21.728   0.0
21.745   0.0
21.762   0.0
21.779   0.0
21.796   0.0
21.813   0.0
21.83   0.0
21.847   0.0
21.864   0.0
21.881   0.0
21.898   0.0
21.915   0.0
21.932   0.0
21.949   0.0
21.966   0.0
21.983   0.0
22.0   0.0
22.017   0.0
22.034   0.0
22.051   0.0
22.068   0.0
22.085   0.0
22.102   0.0
22.119   0.0
22.136   0.0
22.153   0.0
22.17   0.0
22.187   0.0
22.204   0.0
22.221   0.0
22.238   0.0
22.255   0.0
22.272   0.0
22.289   0.0
22.306   0.0
22.323   0.0
22.34   0.0
22.357   0.0
22.374   0.0
22.391   0.0
22.408   0.0
22.425   0.0
22.442   0.0
22.459   0.0
22.476   0.0
22.493   0.0
22.51   0.0
22.527   0.0
22.544   0.0
22.561   0.0
22.578   0.0
22.595   0.0
22.612   0.0
22.629   0.0
22.646   0.0
22.663   0.0
22.68   0.0
22.697   0.0
22.714   0.0
22.731   0.0
22.748   0.0
22.765   0.0
22.782   0.0
22.799   0.0
22.816   0.0
22.833   0.0
22.85   0.0
22.867   0.0
22.884   0.0
22.901   0.0
22.918   0.0
22.935   0.0
22.952   0.0
22.969   0.0
22.986   0.0
23.003   0.0
23.02   0.0
23.037   0.0
23.054   0.0
23.071   0.0
23.088   0.0
23.105   0.0
23.122   0.0
23.139   0.0
23.156   0.0
23.173   0.0
23.19   0.0
23.207   0.0
23.224   0.0
23.241   0.0
23.258   0.0
23.275   0.0
23.292   0.0
23.309   0.0
23.326   0.0
23.343   0.0
23.36   0.0
23.377   0.0
23.394   0.0
23.411   0.0
23.428   0.0
23.445   0.0
23.462   0.0
23.479   0.0
23.496   0.0
23.513   0.0
23.53   0.0
23.547   0.0
23.564   0.0
23.581   0.0
23.598   0.0
23.615   0.0
23.632   0.0
23.649   0.0
23.666   0.0
23.683   0.0
23.7   0.0
23.717   0.0
23.734   0.0
23.751   0.0
23.768   0.0
23.785   0.0
23.802   0.0
23.819   0.0
23.836   0.0
23.853   0.0
23.87   0.0
23.887   0.0
23.904   0.0
23.921   0.0
23.938   0.0
23.955   0.0
23.972   0.0
23.989   0.0
24.006   0.0
24.023   0.0
24.04   0.0
24.057   0.0
24.074   0.0
24.091   0.0
24.108   0.0
24.125   0.0
24.142   0.0
24.159   0.0
24.176   0.0
24.193   0.0
24.21   0.0
24.227   0.0
24.244   0.0
24.261   0.0
24.278   0.0
24.295   0.0
24.312   0.0
24.329   0.0
24.346   0.0
24.363   0.0
24.38   0.0
24.397   0.0
24.414   0.0
24.431   0.0
24.448   0.0
24.465   0.0
24.482   0.0
24.499   0.0
24.516   0.0
24.533   0.0
24.55   0.0
24.567   0.0
24.584   0.0
24.601   0.0
24.618   0.0
24.635   0.0
24.652   0.0
24.669   0.0
24.686   0.0
24.703   0.0
24.72   0.0
24.737   0.0
24.754   0.0
24.771   0.0
24.788   0.0
24.805   0.0
24.822   0.0
24.839   0.0
24.856   0.0
24.873   0.0
24.89   0.0
24.907   0.0
24.924   0.0
24.941   0.0
24.958   0.0
24.975   0.0
24.992   0.0
25.009   0.0
25.026   0.0
25.043   0.0
25.06   0.0
25.077   0.0
25.094   0.0
25.111   0.0
25.128   0.0
25.145   0.0
25.162   0.0
25.179   0.0
25.196   0.0
25.213   0.0
25.23   0.0
25.247   0.0
25.264   0.0
25.281   0.0
25.298   0.0
25.315   0.0
25.332   0.0
25.349   0.0
25.366   0.0
25.383   0.0
25.4   0.0
25.417   0.0
25.434   0.0
25.451   0.0
25.468   0.0
25.485   0.0
25.502   0.0
25.519   0.0
25.536   0.0
25.553   0.0
25.57   0.0
25.587   0.0
25.604   0.0
25.621   0.0
25.638   0.0
25.655   0.0
25.672   0.0
25.689   0.0
25.706   0.0
25.723   0.0
25.74   0.0
25.757   0.0
25.774   0.0
25.791   0.0
25.808   0.0
25.825   0.0
25.842   0.0
25.859   0.0
25.876   0.0
25.893   0.0
25.91   0.0
25.927   0.0
25.944   0.0
25.961   0.0
25.978   0.0
25.995   0.0
26.012   0.0
26.029   0.0
26.046   0.0
26.063   0.0
26.08   0.0
26.097   0.0
26.114   0.0
26.131   0.0
26.148   0.0
26.165   0.0
26.182   0.0
26.199   0.0
26.216   0.0
26.233   0.0
26.25   0.0
26.267   0.0
26.284   0.0
26.301   0.0
26.318   0.0
26.335   0.0
26.352   0.0
26.369   0.0
26.386   0.0
26.403   0.0
26.42   0.0
26.437   0.0
26.454   0.0
26.471   0.0
26.488   0.0
26.505   0.0
26.522   0.0
26.539   0.0
26.556   0.0
26.573   0.0
26.59   0.0
26.607   0.0
26.624   0.0
26.641   0.0
26.658   0.0
26.675   0.0
26.692   0.0
26.709   0.0
26.726   0.0
26.743   0.0
26.76   0.0
26.777   0.0
26.794   0.0
26.811   0.0
26.828   0.0
26.845   0.0
26.862   0.0
26.879   0.0
26.896   0.0
26.913   0.0
26.93   0.0
26.947   0.0
26.964   0.0
26.981   0.0
26.998   0.0
27.015   0.0
27.032   0.0
27.049   0.0
27.066   0.0
27.083   0.0
27.1   0.0
27.117   0.0
27.134   0.0
27.151   0.0
27.168   0.0
27.185   0.0
27.202   0.0
27.219   0.0
27.236   0.0
27.253   0.0
27.27   0.0
27.287   0.0
27.304   0.0
27.321   0.0
27.338   0.0
27.355   0.0
27.372   0.0
27.389   0.0
27.406   0.0
27.423   0.0
27.44   0.0
27.457   0.0
27.474   0.0
27.491   0.0
27.508   0.0
27.525   0.0
27.542   0.0
27.559   0.0
27.576   0.0
27.593   0.0
27.61   0.0
27.627   0.0
27.644   0.0
27.661   0.0
27.678   0.0
27.695   0.0
27.712   0.0
27.729   0.0
27.746   0.0
27.763   0.0
27.78   0.0
27.797   0.0
27.814   0.0
27.831   0.0
27.848   0.0
27.865   0.0
27.882   0.0
27.899   0.0
27.916   0.0
27.933   0.0
27.95   0.0
27.967   0.0
27.984   0.0
28.001   0.0
28.018   0.0
28.035   0.0
28.052   0.0
28.069   0.0
28.086   0.0
28.103   0.0
28.12   0.0
28.137   0.0
28.154   0.0
28.171   0.0
28.188   0.0
28.205   0.0
28.222   0.0
28.239   0.0
28.256   0.0
28.273   0.0
28.29   0.0
28.307   0.0
28.324   0.0
28.341   0.0
28.358   0.0
28.375   0.0
28.392   0.0
28.409   0.0
28.426   0.0
28.443   0.0
28.46   0.0
28.477   0.0
28.494   0.0
28.511   0.0
28.528   0.0
28.545   0.0
28.562   0.0
28.579   0.0
28.596   0.0
28.613   0.0
28.63   0.0
28.647   0.0
28.664   0.0
28.681   0.0
28.698   0.0
28.715   0.0
28.732   0.0
28.749   0.0
28.766   0.0
28.783   0.0
28.8   0.0
28.817   0.0
28.834   0.0
28.851   0.0
28.868   0.0
28.885   0.0
28.902   0.0
28.919   0.0
28.936   0.0
28.953   0.0
28.97   0.0
28.987   0.0
29.004   0.0
29.021   0.0
29.038   0.0
29.055   0.0
29.072   0.0
29.089   0.0
29.106   0.0
29.123   0.0
29.14   0.0
29.157   0.0
29.174   0.0
29.191   0.0
29.208   0.0
29.225   0.0
29.242   0.0
29.259   0.0
29.276   0.0
29.293   0.0
29.31   0.0
29.327   0.0
29.344   0.0
29.361   0.0
29.378   0.0
29.395   0.0
29.412   0.0
29.429   0.0
29.446   0.0
29.463   0.0
29.48   0.0
29.497   0.0
29.514   0.0
29.531   0.0
29.548   0.0
29.565   0.0
29.582   0.0
29.599   0.0
29.616   0.0
29.633   0.0
29.65   0.0
29.667   0.0
29.684   0.0
29.701   0.0
29.718   0.0
29.735   0.0
29.752   0.0
29.769   0.0
29.786   0.0
29.803   0.0
29.82   0.0
29.837   0.0
29.854   0.0
29.871   0.0
29.888   0.0
29.905   0.0
29.922   0.0
29.939   0.0
29.956   0.0
29.973   0.0
29.99   0.0
30.007   0.0
30.024   0.0
30.041   0.0
30.058   0.0
30.075   0.0
30.092   0.0
30.109   0.0
30.126   0.0
30.143   0.0
30.16   0.0
30.177   0.0
30.194   0.0
30.211   0.0
30.228   0.0
30.245   0.0
30.262   0.0
30.279   0.0
30.296   0.0
30.313   0.0
30.33   0.0
30.347   0.0
30.364   0.0
30.381   0.0
30.398   0.0
30.415   0.0
30.432   0.0
30.449   0.0
30.466   0.0
30.483   0.0
30.5   0.0
30.517   0.0
30.534   0.0
30.551   0.0
30.568   0.0
30.585   0.0
30.602   0.0
30.619   0.0
30.636   0.0
30.653   0.0
30.67   0.0
30.687   0.0
30.704   0.0
30.721   0.0
30.738   0.0
30.755   0.0
30.772   0.0
30.789   0.0
30.806   0.0
30.823   0.0
30.84   0.0
30.857   0.0
30.874   0.0
30.891   0.0
30.908   0.0
30.925   0.0
30.942   0.0
30.959   0.0
30.976   0.0
30.993   0.0
31.01   0.0
31.027   0.0
31.044   0.0
31.061   0.0
31.078   0.0
31.095   0.0
31.112   0.0
31.129   0.0
31.146   0.0
31.163   0.0
31.18   0.0
31.197   0.0
31.214   0.0
31.231   0.0
31.248   0.0
31.265   0.0
31.282   0.0
31.299   0.0
31.316   0.0
31.333   0.0
31.35   0.0
31.367   0.0
31.384   0.0
31.401   0.0
31.418   0.0
31.435   0.0
31.452   0.0
31.469   0.0
31.486   0.0
31.503   0.0
31.52   0.0
31.537   0.0
31.554   0.0
31.571   0.0
31.588   0.0
31.605   0.0
31.622   0.0
31.639   0.0
31.656   0.0
31.673   0.0
31.69   0.0
31.707   0.0
31.724   0.0
31.741   0.0
31.758   0.0
31.775   0.0
31.792   0.0
31.809   0.0
31.826   0.0
31.843   0.0
31.86   0.0
31.877   0.0
31.894   0.0
31.911   0.0
31.928   0.0
31.945   0.0
31.962   0.0
31.979   0.0
31.996   0.0
32.013   0.0
32.03   0.0
32.047   0.0
32.064   0.0
32.081   0.0
32.098   0.0
32.115   0.0
32.132   0.0
32.149   0.0
32.166   0.0
32.183   0.0
32.2   0.0
32.217   0.0
32.234   0.0
32.251   0.0
32.268   0.0
32.285   0.0
32.302   0.0
32.319   0.0
32.336   0.0
32.353   0.0
32.37   0.0
32.387   0.0
32.404   0.0
32.421   0.0
32.438   0.0
32.455   0.0
32.472   0.0
32.489   0.0
32.506   0.0
32.523   0.0
32.54   0.0
32.557   0.0
32.574   0.0
32.591   0.0
32.608   0.0
32.625   0.0
32.642   0.0
32.659   0.0
32.676   0.0
32.693   0.0
32.71   0.0
32.727   0.0
32.744   0.0
32.761   0.0
32.778   0.0
32.795   0.0
32.812   0.0
32.829   0.0
32.846   0.0
32.863   0.0
32.88   0.0
32.897   0.0
32.914   0.0
32.931   0.0
32.948   0.0
32.965   0.0
32.982   0.0
32.999   0.0
33.016   0.0
33.033   0.0
33.05   0.0
33.067   0.0
33.084   0.0
33.101   0.0
33.118   0.0
33.135   0.0
33.152   0.0
33.169   0.0
33.186   0.0
33.203   0.0
33.22   0.0
33.237   0.0
33.254   0.0
33.271   0.0
33.288   0.0
33.305   0.0
33.322   0.0
33.339   0.0
33.356   0.0
33.373   0.0
33.39   0.0
33.407   0.0
33.424   0.0
33.441   0.0
33.458   0.0
33.475   0.0
33.492   0.0
33.509   0.0
33.526   0.0
33.543   0.0
33.56   0.0
33.577   0.0
33.594   0.0
33.611   0.0
33.628   0.0
33.645   0.0
33.662   0.0
33.679   0.0
33.696   0.0
33.713   0.0
33.73   0.0
33.747   0.0
33.764   0.0
33.781   0.0
33.798   0.0
33.815   0.0
33.832   0.0
33.849   0.0
33.866   0.0
33.883   0.0
33.9   0.0
33.917   0.0
33.934   0.0
33.951   0.0
33.968   0.0
33.985   0.0
34.002   0.0
34.019   0.0
34.036   0.0
34.053   0.0
34.07   0.0
34.087   0.0
34.104   0.0
34.121   0.0
34.138   0.0
34.155   0.0
34.172   0.0
34.189   0.0
34.206   0.0
34.223   0.0
34.24   0.0
34.257   0.0
34.274   0.0
34.291   0.0
34.308   0.0
34.325   0.0
34.342   0.0
34.359   0.0
34.376   0.0
34.393   0.0
34.41   0.0
34.427   0.0
34.444   0.0
34.461   0.0
34.478   0.0
34.495   0.0
34.512   0.0
34.529   0.0
34.546   0.0
34.563   0.0
34.58   0.0
34.597   0.0
34.614   0.0
34.631   0.0
34.648   0.0
34.665   0.0
34.682   0.0
34.699   0.0
34.716   0.0
34.733   0.0
